Id,Sales
1783,7225.062
1784,6937.4287
1785,8532.679
1786,5920.41
1787,6438.489
1788,8078.647
1789,8426.911
1790,8372.8545
1791,5648.918
1792,7787.3555
1793,12342.702
1794,7055.722
1795,4753.102
1796,6868.307
1797,6224.5093
1798,5796.0737
1799,8026.626
1800,4345.93
1801,9066.822
1802,6832.3755
1803,7997.4834
1804,7356.7163
1805,4838.2725
1806,6091.6543
1807,5942.012
1808,9350.059
1809,9989.174
1810,5495.7305
1811,4616.597
1812,7809.138
1813,6232.2847
1814,7046.308
1815,9008.9795
1816,7616.943
1817,8190.848
1818,6251.9233
1819,4771.769
1820,7444.663
1821,7533.92
1822,8884.428
1823,9054.63
1824,8652.076
1825,6469.6885
1826,9302.448
1827,6822.999
1828,8150.3213
1829,9752.128
1830,7298.9717
1831,11117.456
1832,7896.286
1833,8797.114
1834,6088.3613
1835,7914.4253
1836,8786.357
1837,8037.235
1838,4425.657
1839,5833.767
1840,9051.125
1841,6560.719
1842,4624.498
1843,10306.805
1844,7654.0728
1845,6228.9277
1846,6236.417
1847,6004.801
1848,8548.04
1849,7337.7905
1850,7931.0176
1851,6008.232
1852,6314.0894
1853,7132.829
1854,4344.119
1855,7096.008
1856,5711.7676
1857,8999.773
1858,8648.719
1859,6821.997
1860,13876.902
1861,6487.761
1862,5188.7686
1863,11671.067
1864,7462.69
1865,8898.232
1866,7915.882
1867,4989.076
1868,6826.462
1869,6058.5264
1870,9173.445
1871,12533.354
1872,6431.8726
1873,3525.3538
1874,5049.3013
1875,10106.739
1876,9945.221
1877,6828.7734
1878,7989.2886
1879,5118.526
1880,6093.0195
1881,3617.9321
1882,5492.005
1883,6303.5845
1884,7910.9688
1885,7257.284
1886,7309.337
1887,8532.711
1888,9559.328
1889,8018.011
1890,5333.644
1891,10053.991
1892,13050.535
1893,6696.284
1894,8417.16
1895,5823.589
1896,7070.015
1897,4428.634
1898,8284.704
1899,6265.216
1900,9554.507
1901,7414.0195
1902,9145.772
1903,8235.424
1904,5585.3906
1905,10180.841
1906,20181.494
1907,11152.818
1908,6868.785
1909,3390.1345
1910,6710.0474
1911,9951.52
1912,6294.6997
1913,13422.981
1914,19069.826
1915,4410.72
1916,6376.2046
1917,8145.4414
1918,5714.219
1919,9640.074
1920,7559.1377
1921,9154.936
1922,4211.529
1923,7290.0254
1924,6778.792
1925,7873.2915
1926,11598.844
1927,6116.8843
1928,5774.804
1929,7866.274
1930,6258.653
1931,5441.5957
1932,8299.904
1933,6216.815
1934,6235.882
1935,8506.776
1936,7060.3193
1937,6460.7793
1938,8050.982
1939,8249.848
1940,8900.719
1941,7217.666
1942,7789.2417
1943,6105.3916
1944,4059.3835
1945,6878.8477
1946,6897.5566
1947,6662.0786
1948,5105.7817
1949,9629.049
1950,8303.332
1951,10196.611
1952,7857.2017
1953,6137.3887
1954,5675.285
1955,4652.5396
1956,11432.608
1957,5131.9575
1958,7836.466
1959,15626.582
1960,7719.131
1961,6702.98
1962,5052.4854
1963,4939.193
1964,8004.7017
1965,4284.837
1966,6187.035
1967,11191.238
1968,5397.128
1969,18390.414
1970,14951.13
1971,5106.327
1972,7714.5312
1973,5959.878
1974,7467.51
1975,6185.265
1976,11787.826
1977,8396.179
1978,10723.014
1979,5295.6865
1980,8174.1875
1981,4958.16
1982,8986.163
1983,7311.77
1984,6822.908
1985,6059.595
1986,6278.5303
1987,9245.579
1988,9691.465
1989,6118.658
1990,11473.054
1991,6247.0303
1992,11120.446
1993,5769.4756
1994,5852.256
1995,5734.9434
1996,11527.958
1997,6153.3647
1998,8140.976
1999,7271.417
2000,10153.788
2001,4678.1807
2002,9005.002
2003,7483.536
2004,4311.6865
2005,15659.463
2006,17263.826
2007,8119.1113
2008,7892.0024
2009,11246.124
2010,11859.778
2011,12813.222
2012,6424.302
2013,8950.779
2014,6161.545
2015,8882.614
2016,4299.8726
2017,7080.6562
2018,6145.2485
2019,6508.925
2020,7939.387
2021,6292.3467
2022,5634.1655
2023,7065.701
2024,4182.4507
2025,5199.7803
2026,6427.838
2027,7796.1978
2028,9481.536
2029,9019.39
2030,8324.089
2031,6391.3516
2032,6307.824
2033,12404.275
2034,8532.036
2035,6289.4253
2036,5280.965
2037,8340.005
2038,4605.2437
2039,7982.046
2040,3779.0986
2041,5986.652
2042,9042.437
2043,6552.4155
2044,5470.3433
2045,9113.888
2046,9995.187
2047,13398.898
2048,6390.291
2049,9992.461
2050,3472.6018
2051,6064.4805
2052,6881.564
2053,4662.827
2054,8449.459
2055,5553.326
2056,5502.0127
2057,9714.367
2058,12096.76
2059,8591.15
2060,5962.476
2061,4989.3237
2062,9708.412
2063,7844.743
2064,6917.926
2065,5900.3105
2066,7031.58
2067,10747.739
2068,4504.7754
2069,7377.302
2070,8565.054
2071,9393.684
2072,13709.543
2073,5062.0205
2074,14281.251
2075,7480.368
2076,5446.424
2077,3875.4453
2078,6874.0933
2079,6808.7056
2080,6175.5635
2081,6809.0757
2082,5556.478
2083,5101.0513
2084,7580.521
2085,4067.5796
2086,8526.114
2087,7869.463
2088,9193.624
2089,10172.271
2090,5915.2803
2091,9795.274
2092,7090.542
2093,5950.2744
2094,6346.6655
2095,5597.997
2096,11325.619
2097,6645.669
2098,5624.491
2099,8154.574
2100,9710.227
2101,8339.09
2102,7306.709
2103,9240.916
2104,5771.1763
2105,6114.82
2106,7445.231
2107,8742.893
2108,7566.3
2109,6987.4272
2110,6669.141
2111,5394.797
2112,4308.3447
2113,5172.736
2114,8553.03
2115,9214.19
2116,11229.148
2117,12430.957
2118,8334.034
2119,6199.8877
2120,5581.929
2121,11807.122
2122,12081.312
2123,8523.22
2124,9184.204
2125,9520.316
2126,6720.7363
2127,4485.814
2128,11494.519
2129,8101.492
2130,8086.7256
2131,6952.5234
2132,3412.201
2133,12469.771
2134,6590.488
2135,6061.9766
2136,5371.797
2137,6129.182
2138,7373.321
2139,10103.655
2140,6292.779
2141,5775.5864
2142,5068.996
2143,4586.2964
2144,3353.2053
2145,7376.0425
2146,18262.34
2147,4893.157
2148,5892.781
2149,8084.4814
2150,6176.836
2151,5816.6396
2152,5178.644
2153,4361.392
2154,7923.2607
2155,7663.4946
2156,4601.3716
2157,9976.502
2158,7412.2734
2159,5084.019
2160,8936.425
2161,8573.561
2162,9578.254
2163,6215.197
2164,7561.647
2165,5355.781
2166,5145.091
2167,16516.896
2168,10759.666
2169,6539.456
2170,6387.525
2171,4977.803
2172,6172.078
2173,4707.342
2174,9769.944
2175,5557.729
2176,5992.335
2177,7178.5513
2178,5214.952
2179,7179.0303
2180,9093.078
2181,7917.0674
2182,7900.105
2183,4922.161
2184,6139.4785
2185,6833.001
2186,9797.647
2187,9079.525
2188,7242.557
2189,5373.57
2190,8161.5996
2191,6594.115
2192,4654.288
2193,7943.712
2194,7565.744
2195,7465.587
2196,6804.895
2197,6967.4644
2198,6909.572
2199,6219.1396
2200,7415.5474
2201,6672.6655
2202,8066.7373
2203,9699.713
2204,6388.9263
2205,5021.0327
2206,12618.53
2207,6618.3457
2208,4078.8174
2209,8392.185
2210,9014.514
2211,11553.294
2212,5675.4043
2213,6166.0005
2214,6602.283
2215,8032.76
2216,7065.344
2217,9636.435
2218,3667.2285
2219,7107.623
2220,6548.505
2221,6214.5093
2222,6112.266
2223,7351.211
2224,9494.3125
2225,6502.534
2226,9009.031
2227,7763.8486
2228,9266.712
2229,4685.409
2230,7560.659
2231,7666.784
2232,8448.299
2233,9141.892
2234,3934.433
2235,9168.53
2236,7360.1616
2237,8666.595
2238,4674.6885
2239,4192.0503
2240,9427.914
2241,6902.7026
2242,9552.502
2243,6960.7764
2244,6527.6733
2245,8483.201
2246,7896.896
2247,8578.108
2248,8829.508
2249,6941.4062
2250,9651.27
2251,12298.851
2252,8339.575
2253,5409.2266
2254,6643.052
2255,4550.111
2256,3832.0671
2257,9213.443
2258,6044.208
2259,9901.205
2260,4972.4277
2261,7428.8613
2262,6670.426
2263,10390.277
2264,5410.042
2265,5697.101
2266,6986.401
2267,8065.391
2268,5142.7065
2269,7221.7485
2270,7707.398
2271,9531.781
2272,7940.735
2273,7297.5728
2274,5550.4404
2275,5114.549
2276,5008.9614
2277,12720.883
2278,10362.322
2279,7214.4453
2280,15373.887
2281,6697.549
2282,5804.77
2283,7221.8174
2284,9247.175
2285,12258.814
2286,7540.8853
2287,8818.105
2288,8851.124
2289,8084.5586
2290,7299.4033
2291,6047.3564
2292,5502.5586
2293,5566.0938
2294,4376.262
2295,6074.2217
2296,9519.845
2297,17654.342
2298,7983.0205
2299,5540.07
2300,8470.097
2301,4375.9697
2302,6347.7554
2303,4182.734
2304,9691.668
2305,6971.26
2306,6681.3257
2307,13887.401
2308,12469.046
2309,6308.6123
2310,7716.201
2311,4140.9834
2312,5579.497
2313,6057.7866
2314,8862.967
2315,5463.1123
2316,4723.4546
2317,7125.663
2318,5780.072
2319,7875.7095
2320,7946.0454
2321,3844.7363
2322,7212.196
2323,9799.123
2324,8466.511
2325,5884.3794
2326,5260.778
2327,9379.63
2328,5450.233
2329,10357.708
2330,4810.3867
2331,5482.277
2332,7025.192
2333,6688.9634
2334,5153.788
2335,6449.9688
2336,8064.5605
2337,9752.657
2338,10921.6875
2339,5655.3325
2340,4183.1484
2341,6403.413
2342,6690.565
2343,5177.716
2344,7664.0137
2345,6465.371
2346,12659.331
2347,7974.1562
2348,6787.713
2349,8821.007
2350,5479.883
2351,9755.672
2352,6438.47
2353,14330.954
2354,6533.6147
2355,5736.6006
2356,6459.054
2357,4685.369
2358,7908.3213
2359,19466.635
2360,4787.627
2361,4779.8623
2362,11654.083
2363,7167.1206
2364,8555.641
2365,8721.615
2366,7295.979
2367,5195.5967
2368,5081.9004
2369,10633.987
2370,7023.417
2371,7625.701
2372,8101.7007
2373,5539.13
2374,7510.304
2375,6718.423
2376,4159.0864
2377,8894.644
2378,9207.698
2379,4915.3594
2380,8084.327
2381,7180.5776
2382,4792.2954
2383,9771.771
2384,6389.426
2385,8105.6885
2386,4794.2017
2387,5319.4814
2388,7116.0537
2389,4110.3374
2390,8815.457
2391,4859.359
2392,6440.4478
2393,5308.0845
2394,6929.6724
2395,6976.567
2396,7481.345
2397,7652.416
2398,8688.641
2399,6754.908
2400,7438.1978
2401,7160.6436
2402,9892.777
2403,10488.46
2404,6871.924
2405,3380.3945
2406,7083.81
2407,8137.452
2408,4530.2583
2409,11667.64
2410,6002.5103
2411,7211.336
2412,11077.726
2413,6817.763
2414,4882.832
2415,13111.363
2416,10347.282
2417,5641.1226
2418,9305.971
2419,10834.658
2420,6197.092
2421,5773.0093
2422,7345.205
2423,6710.1885
2424,7206.5786
2425,7460.8896
2426,5421.9473
2427,7326.2954
2428,8742.492
2429,7479.405
2430,8920.536
2431,6467.943
2432,7006.324
2433,4028.8572
2434,8503.556
2435,7821.1377
2436,6312.488
2437,6836.7817
2438,8294.966
2439,10014.612
2440,6230.918
2441,6335.146
2442,6727.9766
2443,7208.936
2444,6813.025
2445,4648.539
2446,4864.7837
2447,8526.48
2448,7325.897
2449,6742.454
2450,9255.495
2451,6332.0654
2452,7828.2266
2453,5597.1377
2454,3788.4663
2455,7586.292
2456,6822.713
2457,8388.376
2458,10114.212
2459,9654.777
2460,5221.9644
2461,8053.232
2462,4389.504
2463,3622.928
2464,8759.184
2465,13593.88
2466,7920.171
2467,8325.605
2468,5735.873
2469,7853.6885
2470,9204.95
2471,7293.4604
2472,8711.798
2473,5655.079
2474,4886.377
2475,6142.6763
2476,5675.529
2477,6035.136
2478,6133.053
2479,5455.282
2480,4773.726
2481,7873.0137
2482,7764.737
2483,6213.158
2484,6746.352
2485,7626.2246
2486,6236.8335
2487,5713.162
2488,9123.141
2489,7643.9185
2490,5704.9355
2491,4297.4536
2492,14375.098
2493,6381.9473
2494,7139.7915
2495,10270.245
2496,7941.7954
2497,8677.163
2498,6220.1304
2499,7576.04
2500,11455.188
2501,15716.63
2502,6115.3564
2503,5614.1753
2504,4920.955
2505,6604.657
2506,5787.292
2507,8562.13
2508,9804.078
2509,6395.028
2510,4423.442
2511,6741.599
2512,8320.002
2513,5493.367
2514,8180.614
2515,4425.8047
2516,7825.547
2517,8797.845
2518,7953.3086
2519,9473.112
2520,7104.3364
2521,4747.8423
2522,6318.029
2523,9284.704
2524,9379.397
2525,7847.2944
2526,8099.723
2527,6597.273
2528,5260.9985
2529,10599.2295
2530,5034.9863
2531,10833.398
2532,6765.623
2533,4795.8433
2534,7826.786
2535,6968.6406
2536,7837.7437
2537,8818.374
2538,4406.087
2539,5290.7393
2540,9643.771
2541,9775.22
2542,10909.519
2543,5723.098
2544,6366.082
2545,6708.627
2546,6606.522
2547,6195.567
2548,10385.631
2549,9628.25
2550,12470.366
2551,4811.185
2552,6802.9937
2553,10345.95
2554,8309.455
2555,6098.2573
2556,11225.657
2557,7563.9766
2558,5859.767
2559,5432.366
2560,5841.912
2561,6066.7246
2562,7240.8237
2563,5910.4644
2564,5887.7866
2565,10303.247
2566,6649.3965
2567,21465.783
2568,7238.822
2569,4913.1616
2570,8571.934
2571,11168.209
2572,8259.043
2573,9063.364
2574,6711.5513
2575,8230.445
2576,9790.586
2577,6932.29
2578,6782.6914
2579,7678.016
2580,10211.276
2581,8690.994
2582,9970.947
2583,7524.0254
2584,5826.5054
2585,6569.0903
2586,11773.132
2587,12312.582
2588,12866.487
2589,10631.371
2590,5334.524
2591,6385.4116
2592,4972.935
2593,9112.141
2594,13871.557
2595,10748.066
2596,7742.3545
2597,6648.5215
2598,4630.0054
2599,7577.3843
2600,12636.727
2601,7844.773
2602,5771.1157
2603,7137.6943
2604,8681.732
2605,3974.3054
2606,8789.986
2607,5102.4326
2608,8045.9697
2609,8381.891
2610,6149.2817
2611,8808.642
2612,9281.518
2613,6056.331
2614,8190.9966
2615,7746.402
2616,12974.489
2617,6747.053
2618,10479.401
2619,7307.392
2620,10586.076
2621,7875.5293
2622,11325.792
2623,6398.774
2624,5958.9233
2625,7212.1133
2626,6243.8022
2627,11777.443
2628,9575.295
2629,7482.8223
2630,8474.177
2631,7692.572
2632,11573.729
2633,4398.8364
2634,15417.597
2635,5568.467
2636,7262.2207
2637,9723.747
2638,5720.413
2639,7774.0654
2640,7357.2144
2641,9551.008
2642,6298.056
2643,7104.9736
2644,9547.402
2645,8811.237
2646,8778.083
2647,6195.6675
2648,8505.852
2649,15102.014
2650,7483.8145
2651,5018.2803
2652,7644.9683
2653,6586.856
2654,7109.6772
2655,9056.564
2656,4590.795
2657,10325.881
2658,7229.556
2659,9050.875
2660,8025.615
2661,4846.9316
2662,6586.8433
2663,6534.8423
2664,10181.463
2665,11343.617
2666,5762.2725
2667,4989.057
2668,8366.78
2669,6799.861
2670,8286.79
2671,9701.248
2672,7979.641
2673,9043.1875
2674,6812.4336
2675,5040.4873
2676,8352.82
2677,9405.355
2678,9386.833
2679,9745.796
2680,9514.635
2681,7212.8145
2682,10357.48
2683,6953.9624
2684,8634.865
2685,11220.584
2686,8273.1455
2687,11971.151
2688,8315.821
2689,10558.562
2690,6892.066
2691,8291.882
2692,9892.268
2693,8814.288
2694,4413.4175
2695,6164.307
2696,9941.237
2697,7319.919
2698,4904.1406
2699,11366.554
2700,7737.0474
2701,6963.738
2702,6475.0957
2703,6561.5454
2704,9066.278
2705,7941.341
2706,8727.281
2707,6472.3794
2708,6777.2856
2709,7530.8525
2710,4700.227
2711,7589.6934
2712,6341.1724
2713,9845.332
2714,8964.79
2715,6929.494
2716,14785.021
2717,6493.852
2718,5341.865
2719,12467.596
2720,7493.9775
2721,9759.785
2722,8355.967
2723,5435.3823
2724,7668.4517
2725,6450.3315
2726,9831.37
2727,13828.286
2728,7234.108
2729,3720.037
2730,5001.4863
2731,10596.065
2732,10821.844
2733,8355.114
2734,8747.096
2735,5281.121
2736,6060.138
2737,3759.0093
2738,6038.9707
2739,6829.19
2740,9069.045
2741,7876.859
2742,7422.6294
2743,8893.516
2744,10729.448
2745,8816.953
2746,6075.3228
2747,11018.491
2748,14545.837
2749,7570.0166
2750,9139.991
2751,6217.479
2752,7618.8247
2753,5112.3154
2754,9483.228
2755,7137.1567
2756,10586.713
2757,7971.883
2758,10070.16
2759,8682.254
2760,6060.2886
2761,11381.306
2762,22139.41
2763,12111.386
2764,7413.9277
2765,3704.3364
2766,6885.076
2767,10564.303
2768,7139.131
2769,13314.992
2770,19655.963
2771,4675.5713
2772,7040.773
2773,9712.079
2774,5857.493
2775,10475.265
2776,8513.464
2777,10064.256
2778,4346.042
2779,7806.4053
2780,7656.0146
2781,8520.953
2782,14078.37
2783,6774.979
2784,6278.2188
2785,8276.334
2786,6794.435
2787,5859.035
2788,9205.442
2789,7823.95
2790,7097.172
2791,9007.751
2792,7662.092
2793,7016.6753
2794,8914.728
2795,9081.638
2796,10810.971
2797,8378.661
2798,8712.612
2799,6277.4404
2800,4227.416
2801,7310.459
2802,7673.88
2803,7366.0464
2804,5168.175
2805,10209.28
2806,8974.747
2807,11115.718
2808,8513.78
2809,6911.292
2810,6270.189
2811,4883.307
2812,12703.51
2813,5939.293
2814,8294.136
2815,17238.475
2816,8324.827
2817,7631.514
2818,5557.798
2819,5219.9375
2820,8383.737
2821,4361.7583
2822,6584.199
2823,12167.059
2824,5851.636
2825,19452.809
2826,16345.094
2827,5316.464
2828,8635.005
2829,6425.2944
2830,7873.479
2831,6622.614
2832,13586.13
2833,9204.055
2834,11333.15
2835,5687.72
2836,8744.928
2837,5327.8994
2838,9967.153
2839,8419.962
2840,7476.674
2841,6564.838
2842,6299.474
2843,9887.175
2844,10821.761
2845,6480.6187
2846,12792.746
2847,6922.44
2848,12332.301
2849,6366.95
2850,6518.106
2851,6416.648
2852,12901.74
2853,7075.1616
2854,9181.69
2855,8029.313
2856,10924.406
2857,5079.7393
2858,9389.394
2859,7846.195
2860,4712.0083
2861,15862.284
2862,19682.412
2863,9703.266
2864,9047.232
2865,11444.04
2866,13197.95
2867,13422.764
2868,6999.7925
2869,9816.315
2870,6784.742
2871,9918.302
2872,4515.692
2873,7384.383
2874,6357.279
2875,7136.878
2876,8555.584
2877,6136.4404
2878,6253.796
2879,7653.1094
2880,4660.5195
2881,5373.334
2882,7168.153
2883,7802.6914
2884,11297.044
2885,10876.39
2886,8911.77
2887,6890.896
2888,7066.887
2889,13382.004
2890,9470.438
2891,6366.1484
2892,5929.655
2893,8974.353
2894,4684.033
2895,8403.164
2896,3877.5083
2897,6190.098
2898,10270.187
2899,7694.839
2900,6615.885
2901,11249.106
2902,11364.548
2903,14162.683
2904,7014.3804
2905,11838.185
2906,3690.4329
2907,6207.6914
2908,7511.701
2909,4962.73
2910,8785.051
2911,5909.377
2912,5891.2803
2913,10427.552
2914,13808.492
2915,10517.317
2916,6631.9995
2917,5328.6465
2918,10415.228
2919,8653.018
2920,7492.584
2921,6687.5537
2922,7981.323
2923,11638.9
2924,4714.557
2925,7798.756
2926,9650.8
2927,9562.474
2928,14765.041
2929,5638.772
2930,14691.86
2931,8621.691
2932,5689.3965
2933,4038.6938
2934,7306.061
2935,7829.72
2936,6813.265
2937,7213.4478
2938,6137.1484
2939,5601.9385
2940,8187.435
2941,4162.971
2942,9119.574
2943,8748.682
2944,10139.902
2945,11044.149
2946,6820.761
2947,10876.349
2948,7257.2495
2949,6357.533
2950,6728.477
2951,5937.883
2952,12689.053
2953,7462.7896
2954,5872.0186
2955,8754.615
2956,10823.794
2957,8829.895
2958,8045.4326
2959,9662.127
2960,6160.0938
2961,5984.8706
2962,8121.667
2963,9144.552
2964,8009.551
2965,7838.618
2966,7842.0054
2967,5706.285
2968,4408.7183
2969,5514.657
2970,9652.936
2971,9838.086
2972,12203.513
2973,13592.753
2974,9163.032
2975,6591.965
2976,5625.3228
2977,12041.076
2978,13344.587
2979,10484.2295
2980,9921.973
2981,9945.827
2982,6992.46
2983,4556.151
2984,12517.837
2985,9189.514
2986,8314.568
2987,7618.054
2988,3693.514
2989,13509.926
2990,7363.3633
2991,6782.6978
2992,5310.5757
2993,6714.951
2994,7822.734
2995,11260.107
2996,7241.97
2997,5846.1196
2998,5790.3887
2999,4628.5576
3000,3513.4756
3001,8083.533
3002,18901.117
3003,5372.427
3004,6297.0054
3005,8300.751
3006,6281.5483
3007,6391.7905
3008,5403.447
3009,4583.4414
3010,9357.597
3011,8404.294
3012,4683.479
3013,11452.578
3014,8594.362
3015,5276.7666
3016,10394.589
3017,9805.808
3018,10505.037
3019,6939.8906
3020,8503.402
3021,5590.368
3022,5745.185
3023,17052.53
3024,13383.407
3025,7199.3315
3026,6750.5483
3027,5583.17
3028,6588.9604
3029,5142.03
3030,11117.36
3031,6011.791
3032,6649.8213
3033,7571.1216
3034,5729.8916
3035,7759.977
3036,9674.464
3037,9813.966
3038,8848.98
3039,5352.227
3040,6495.128
3041,8057.611
3042,11048.185
3043,9780.89
3044,8181.363
3045,5668.9453
3046,9097.189
3047,6846.0205
3048,5030.393
3049,8351.904
3050,8383.505
3051,8067.0063
3052,7772.62
3053,7378.2305
3054,8218.633
3055,6580.113
3056,7864.6836
3057,7775.2075
3058,9712.079
3059,11065.14
3060,7131.2104
3061,5309.411
3062,13797.672
3063,7222.8164
3064,3989.8833
3065,8834.814
3066,10648.946
3067,12666.153
3068,5797.8984
3069,6627.713
3070,7136.939
3071,8468.756
3072,7467.83
3073,10855.116
3074,3852.896
3075,7552.3716
3076,7352.038
3077,6675.1606
3078,6632.145
3079,8005.664
3080,10360.435
3081,6971.3994
3082,10019.514
3083,8723.903
3084,10340.831
3085,5302.8477
3086,7891.7466
3087,8031.4653
3088,9556.083
3089,9416.098
3090,4644.4224
3091,9109.083
3092,9325.605
3093,9366.605
3094,4908.745
3095,4521.2593
3096,11814.173
3097,7331.195
3098,10226.947
3099,8055.206
3100,6961.5264
3101,9536.019
3102,8728.155
3103,10099.051
3104,9357.98
3105,7878.3687
3106,10110.576
3107,13421.189
3108,9523.912
3109,6020.311
3110,7702.4307
3111,5068.7354
3112,3983.1274
3113,10118.4375
3114,6842.078
3115,10329.477
3116,5989.81
3117,8249.981
3118,7548.325
3119,10959.081
3120,5920.196
3121,6417.0947
3122,7498.217
3123,8862.772
3124,6226.154
3125,7613.7837
3126,7922.007
3127,10224.724
3128,8740.417
3129,7947.811
3130,6077.293
3131,5637.8364
3132,5404.349
3133,13560.254
3134,11094.494
3135,8210.267
3136,15800.488
3137,6919.6875
3138,6962.7617
3139,7728.058
3140,10008.912
3141,14274.171
3142,8379.8125
3143,9931.458
3144,10029.3125
3145,8738.358
3146,8006.1523
3147,6877.9688
3148,6220.771
3149,6316.583
3150,4655.331
3151,6597.8203
3152,10176.881
3153,18722.807
3154,8567.284
3155,5857.0073
3156,8657.838
3157,4767.3613
3158,6751.482
3159,4351.861
3160,10648.449
3161,8221.785
3162,7187.9087
3163,15720.722
3164,12598.281
3165,7168.7544
3166,8916.003
3167,4137.7466
3168,5879.92
3169,6352.291
3170,10205.912
3171,5700.3887
3172,5246.0435
3173,7673.024
3174,6414.3413
3175,8461.401
3176,8905.049
3177,3903.6587
3178,8146.2417
3179,10572.466
3180,9143.941
3181,6648.5723
3182,5311.842
3183,10224.393
3184,5530.8105
3185,11374.795
3186,5371.382
3187,6161.016
3188,7461.3164
3189,7281.6875
3190,5883.117
3191,7715.127
3192,9769.47
3193,10928.335
3194,11540.861
3195,6357.636
3196,4393.9307
